.04400,0.16100,-0.16100,1.4090e+02,2.060e+01,-2.060e+01,1.09,3.100e-01,-1.100e-01,1825.0,,,2623.55,2247.63,-768.54,10.80,1,q1_q17_dr25_tce,5806.00,163.00,-204.00,4.528,0.036,-0.192,0.8990,0.2600,-0.0870,287.812870,46.340569,15.769
8608544,K08159.01,,FALSE POSITIVE,FALSE POSITIVE,0.0070,1,0,0,0,348.681620000,1.0870000e-02,-1.0870000e-02,343.8210000,2.000000e-02,-2.000000e-02,0.5060,0.4490,-0.2960,10.95900,0.74400,-0.74400,3.0930e+02,2.920e+01,-2.920e+01,2.09,7.100e-01,-2.300e-01,302.0,,,1.96,1.87,-0.59,11.90,1,q1_q17_dr25_tce,6450.00,144.00,-192.00,4.386,0.067,-0.216,1.1550,0.3890,-0.1300,284.192170,44.762112,13.971
8608544,K08159.02,,CANDIDATE,CANDIDATE,0.5730,0,0,0,0,353.018610000,1.1110000e-02,-1.1110000e-02,350.0863000,2.190000e-02,-2.190000e-02,0.0640,0.3590,-0.0640,15.58300,0.48100,-0.48100,3.7510e+02,2.770e+01,-2.770e+01,2.25,7.600e-01,-2.500e-01,301.0,,,1.93,1.84,-0.58,14.90,2,q1_q17_dr25_tce,6450.00,144.00,-192.00,4.386,0.067,-0.216,1.1550,0.3890,-0.1300,284.192170,44.762112,13.971
8618147,K08160.01,,FALSE POSITIVE,FALSE POSITIVE,0.0770,1,0,0,0,345.128277000,9.5290000e-03,-9.5290000e-03,218.6620000,1.880000e-02,-1.880000e-02,0.1750,0.2610,-0.1740,15.92500,0.57800,-0.57800,3.2440e+02,3.280e+01,-3.280e+01,1.94,6.100e-01,-2.000e-01,282.0,,,1.50,1.38,-0.46,11.40,1,q1_q17_dr25_tce,6214.00,174.00,-217.00,4.442,0.052,-0.208,1.0760,0.3350,-0.1120,289.295070,44.716560,14.495
8630840,K08161.01,,FALSE POSITIVE,FALSE POSITIVE,0.1020,1,0,0,0,370.386420000,6.7460000e-02,-6.7460000e-02,263.3823000,8.090000e-02,-8.090000e-02,0.0060,0.4470,-0.0060,23.94000,3.20000,-3.20000,1.8620e+02,1.710e+01,-1.710e+01,2.12,6.200e-01,-6.100e-01,328.0,,,2.74,2.33,-1.55,13.90,1,q1_q17_dr25_tce,6179.00,167.00,-223.00,4.134,0.246,-0.164,1.5550,0.4510,-0.4510,294.133480,44.717350,13.732
8683144,K08162.01,,FALSE POSITIVE,FALSE POSITIVE,0.0000,1,0,0,0,267.970682000,9.7480000e-03,-9.7480000e-03,267.9789000,3.170000e-02,-3.170000e-02,0.0080,0.4420,-0.0080,11.48000,1.40000,-1.40000,3.5770e+02,3.930e+01,-3.930e+01,1.70,5.200e-01,-1.800e-01,280.0,,,1.45,1.31,-0.42,10.40,1,q1_q17_dr25_tce,6008.00,163.00,-181.00,4.519,0.052,-0.208,0.8970,0.2770,-0.0920,289.485990,44.886089,14.077
8708961,K08163.01,,CANDIDATE,CANDIDATE,0.2120,0,0,0,0,370.982530000,1.2320000e-02,-1.2320000e-02,308.2287000,2.210000e-02,-2.210000e-02,1.6550,6.5400,-0.2480,17.84000,1.30000,-1.30000,5.5230e+02,4.150e+01,-4.150e+01,119.96,3.187e+01,-4.784e+01,338.0,,,3.07,2.47,-2.09,15.70,1,q1_q17_dr25_tce,6028.00,181.00,-181.00,4.013,0.420,-0.140,1.6300,0.4330,-0.6500,298.212650,44.804790,13.936
8740744,K08164.01,,FALSE POSITIVE,FALSE POSITIVE,0.0000,1,0,0,0,417.829033000,1.5910000e-03,-1.5910000e-03,138.8786000,2.260000e-02,-2.260000e-02,0.2790,0.1580,-0.2790,15.05000,1.00000,-1.00000,5.0080e+02,5.640e+01,-5.640e+01,2.19,7.200e-01,-2.400e-01,248.0,,,0.90,0.89,-0.28,8.90,1,q1_q17_dr25_tce,6018.00,190.00,-211.00,4.485,0.056,-0.224,0.9750,0.3180,-0.1060,285.941160,44.994148,15.499
7451315,K08268.01,,FALSE POSITIVE,FALSE POSITIVE,0.2310,1,0,0,0,368.522400000,2.5540000e-02,-2.5540000e-02,177.4540000,5.660000e-02,-5.660000e-02,1.2200,69.6000,-4.3400,36.29000,2.20000,-2.20000,1.3302e+03,7.110e+01,-7.110e+01,26.70,8.000e+00,-3.430e+00,260.0,,,1.09,0.99,-0.38,22.70,1,q1_q17_dr25_tce,6063.00,191.00,-233.00,4.473,0.070,-0.210,0.9410,0.2820,-0.1210,293.708400,43.088150,15.564
7751294,K08269.01,,FALSE POSITIVE,FALSE POSITIVE,0.1140,1,0,0,0,371.458977600,,,309.8187992,,,0.0370,,,10.07340,,,4.5660e+02,,,2.22,6.700e-01,-2.800e-01,283.0,,,1.51,1.33,-0.50,10.80,1,q1_q17_dr25_tce,6388.00,171.00,-209.00,4.427,0.067,-0.202,1.0330,0.3100,-0.1330,291.193210,43.475128,14.280
7832787,K08270.01,,CANDIDATE,CANDIDATE,0.5780,0,0,0,0,338.006920000,1.2400000e-02,-1.2400000e-02,262.4000000,2.480000e-02,-2.480000e-02,0.1840,0.2460,-0.1840,16.74500,0.67500,-0.67500,5.4430e+02,4.110e+01,-4.110e+01,2.09,6.000e-01,-2.100e-01,249.0,,,0.91,0.77,-0.25,15.30,1,q1_q17_dr25_tce,5741.00,153.00,-170.00,4.502,0.062,-0.188,0.8980,0.2600,-0.0870,295.222990,43.590439,15.023
8008913,K08271.01,,FALSE POSITIVE,FALSE POSITIVE,0.2840,1,0,0,0,34.998908500,3.4980000e-04,-3.4980000e-04,160.3230800,7.390000e-03,-7.390000e-03,0.8960,0.0760,-0.6360,1.76400,0.29400,-0.29400,4.2710e+02,6.880e+01,-6.880e+01,1.65,1.700e-01,-1.100e-01,376.0,,,4.74,1.66,-1.08,7.50,1,q1_q17_dr25_tce,4559.00,121.00,-134.00,4.653,0.025,-0.053,0.6480,0.0660,-0.0440,282.905090,43.871769,15.326
8022520,K08272.01,,CANDIDATE,CANDIDATE,0.1200,0,0,0,0,432.427870000,3.7390000e-02,-3.7390000e-02,361.4078000,3.940000e-02,-3.940000e-02,0.7160,0.2770,-0.4910,19.63000,3.40000,-3.40000,1.1030e+02,7.040e+01,-7.040e+01,1.14,3.700e-01,-1.300e-01,259.0,,,1.07,1.04,-0.32,6.00,1,q1_q17_dr25_tce,6263.00,169.00,-188.00,4.460,0.054,-0.216,1.0090,0.3350,-0.1120,289.665740,43.879459,13.814
8108450,K08273.01,,FALSE POSITIVE,FALSE POSITIVE,0.1040,1,0,0,0,386.787340000,2.9480000e-02,-2.9480000e-02,354.9326000,5.480000e-02,-5.480000e-02,0.4790,0.0300,-0.4410,15.51000,2.30000,-2.30000,7.4370e+02,9.660e+01,-9.660e+01,2.34,4.400e-01,-2.900e-01,224.0,,,0.60,0.37,-0.20,10.30,2,q1_q17_dr25_tce,5425.00,185.00,-185.00,4.484,0.104,-0.138,0.8470,0.1600,-0.1070,295.497590,43.909611,15.876
8293631,K08274.01,,FALSE POSITIVE,FALSE POSITIVE,0.2890,1,0,0,0,449.557346000,6.3410000e-03,-6.3410000e-03,142.8226000,1.220000e-02,-1.220000e-02,0.6900,0.2150,-0.4610,17.22700,0.39600,-0.39600,1.1931e+03,4.630e+01,-4.630e+01,55.33,2.080e+00,-1.868e+01,721.0,,,64.05,11.16,-42.25,28.40,1,q1_q17_dr25_tce,5323.00,117.00,-327.00,2.510,0.036,-0.027,15.0750,0.5660,-5.0900,289.641420,44.224751,13.810
9604563,K07949.01,,CANDIDATE,CANDIDATE,0.9120,0,0,0,0,1.001916708,6.4030000e-06,-6.4030000e-06,132.4703300,5.210000e-03,-5.210000e-03,0.0740,0.4020,-0.0740,1.25600,0.18800,-0.18800,7.0900e+01,1.020e+01,-1.020e+01,0.62,1.000e-01,-5.000e-02,1545.0,,,1352.47,741.15,-323.45,8.30,1,q1_q17_dr25_tce,5521.00,165.00,-148.00,4.613,0.037,-0.112,0.7340,0.1270,-0.0580,297.696620,46.264679,14.985
9639021,K07950.01,,FALSE POSITIVE,FALSE POSITIVE,0.1470,0,0,1,0,2.215680760,2.9320000e-05,-2.9320000e-05,132.2661900,9.730000e-03,-9.730000e-03,0.5630,0.0070,-0.4970,1.51500,0.38600,-0.38600,4.3600e+01,9.400e+00,-9.400e+00,0.57,9.000e-02,-7.000e-02,1236.0,,,550.44,275.86,-178.46,6.90,1,q1_q17_dr25_tce,5349.00,159.00,-159.00,4.478,0.115,-0.115,0.8360,0.1300,-0.1060,286.809140,46.390411,13.805
9640649,K07951.01,,CANDIDATE,CANDIDATE,0.9710,0,0,0,0,0.862329309,4.1070000e-06,-4.1070000e-06,132.1621400,3.960000e-03,-3.960000e-03,0.4210,0.0360,-0.4210,1
